1557010 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9930649217860877,0.0012800158251831072,0.006115559803007298

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,5000
2500,2500,2500
2500,2500,2500
2500,2500,7500
2500,2500,2500
2500,2500,7500
2500,2500,10000
2500,2500,12500
7500,2500,2500
2500,2500,10000
7500,2500,15000
22500,5000,2500
25000,2500,17500
2500,2500,17500
2500,5000,2500
2500,5000,20000
2500,5000,15000
2500,7500,20000
5000,7500,15000
40000,17500,25000
15000,15000,10000
10000,2500,7500
60000,12500,2500
2500,15000,30000
2500,20000,2500
2500,27500,27500
67500,20000,7500
2500,2500,2500
2500,32500,40000
2500,2500,42500
77500,42500,42500
62500,50000,47500
5000,37500,47500
65000,70000,2500
2500,82500,2500
87500,72500,2500
2500,2500,47500
72500,2500,2500
92500,67500,2500
60000,17500,2500
2500,120000,12500
72500,10000,2500
110000,27500,2500
2500,2500,72500
87500,2500,7500
35000,120000,85000
2500,2500,25000
37500,237500,102500
7500,262500,10000
2500,332500,37500
5000,50000,20000
117500,105000,105000
5000,2500,95000
2500,55000,165000
2500,75000,5000
130000,115000,7500
2500,57500,270000
2500,580000,55000
50000,25000,20000
105000,2500,2500
100000,17500,2500
2500,117500,2500
2500,2500,2500
2500,25000,
142500,60000,
127500,7500,
2500,12500,
15000,870000,
130000,90000,
2500,2500,
17500,2500,
2500,2500,
120000,5000,
2500,15000,
42500,2500,
17500,30000,
107500,2500,
2500,127500,
85000,120000,
2500,100000,
192500,2500,
47500,125000,
112500,97500,
2500,862500,
2500,305000,
2500,147500,
15000,170000,
75000,2500,
2500,10000,
205000,175000,
200000,132500,
145000,2500,
77500,452500,
195000,2500,
32500,217500,
192500,115000,
132500,,
157500,,
2500,,
192500,,
120000,,
60000,,
187500,,
2500,,
240000,,
7500,,
5000,,
2500,,
2500,,
2500,,
160000,,
22500,,
37500,,
185000,,
2500,,
2500,,
42500,,
255000,,
35000,,
47500,,
272500,,
2500,,
2500,,
40000,,
177500,,
280000,,
2500,,
2500,,
17500,,
2500,,
122500,,
200000,,
40000,,
2500,,
32500,,
167500,,
277500,,
5000,,
2500,,
2500,,
10000,,
32500,,
92500,,
2500,,
75000,,
212500,,
332500,,
175000,,
35000,,
42500,,
105000,,
2500,,
185000,,
222500,,
2500,,
2500,,
2500,,
2500,,
2500,,
17500,,
5000,,
7500,,
27500,,
5000,,
35000,,
92500,,
15000,,
42500,,
17500,,
2500,,
167500,,
2500,,
15000,,
7500,,
2500,,
120000,,
177500,,
195000,,
312500,,
302500,,
142500,,
367500,,
147500,,
295000,,
7500,,
25000,,
150000,,
2500,,
2500,,
2500,,
140000,,
7500,,
2500,,
250000,,
2500,,
2500,,
20000,,
90000,,
165000,,
7500,,
2500,,
12500,,
80000,,
15000,,
162500,,
7500,,
307500,,
2500,,
2500,,
5000,,
82500,,
2500,,
187500,,
445000,,
77500,,
17500,,
95000,,
215000,,
92500,,
485000,,
205000,,
2500,,
305000,,
387500,,
222500,,
10000,,
32500,,
2500,,
2500,,
150000,,
97500,,
332500,,
2500,,
2500,,
80000,,
2500,,
85000,,
135000,,
122500,,
430000,,
2500,,
217500,,
525000,,
212500,,
2500,,
2500,,
2500,,
332500,,
2500,,
107500,,
10000,,
45000,,
402500,,
55000,,
47500,,
55000,,
297500,,
220000,,
612500,,
2500,,
2500,,
197500,,
57500,,
2500,,
330000,,
150000,,
37500,,
122500,,
587500,,
2500,,
2500,,
62500,,
2500,,
2500,,
5000,,
2500,,
240000,,
317500,,
285000,,
95000,,
2500,,
37500,,
342500,,
2500,,
5000,,
117500,,
212500,,
322500,,
695000,,
82500,,
70000,,
122500,,
132500,,
2500,,
382500,,
2500,,
170000,,
147500,,
117500,,
527500,,
577500,,
2500,,
220000,,
2500,,
82500,,
5000,,
442500,,
72500,,
227500,,
2500,,
55000,,
110000,,
37500,,
182500,,
5000,,
2500,,
267500,,
7500,,
2500,,
2500,,
2500,,
2500,,
2500,,
100000,,
92500,,
152500,,
67500,,
112500,,
45000,,
95000,,
540000,,
350000,,
337500,,
5000,,
50000,,
72500,,
150000,,
42500,,
430000,,
2500,,
127500,,
20000,,
2500,,
330000,,
2500,,
2500,,
480000,,
50000,,
237500,,
65000,,
2500,,
2500,,
842500,,
737500,,
400000,,
2500,,
132500,,
585000,,
442500,,
170000,,
272500,,
245000,,
22500,,
462500,,
10000,,
2500,,
397500,,
67500,,
2500,,
2500,,
2500,,
102500,,
540000,,
95000,,
70000,,
5000,,
130000,,
2500,,
7500,,
2500,,
205000,,
272500,,
642500,,
35000,,
547500,,
55000,,
352500,,
2500,,
352500,,
2500,,
2500,,
2500,,
85000,,
297500,,
2500,,
2500,,
340000,,
270000,,
2500,,
165000,,
10000,,
237500,,
255000,,
267500,,
2500,,
2500,,
570000,,
7500,,
110000,,
45000,,
310000,,
2500,,
62500,,
115000,,
2500,,
2500,,
2500,,
2500,,
2500,,
265000,,
2500,,
155000,,
2500,,
7500,,
2500,,
82500,,
50000,,
42500,,
2500,,
20000,,
217500,,
2500,,
2500,,
35000,,
210000,,
117500,,
2500,,
2500,,
92500,,
42500,,
2500,,
32500,,
62500,,
12500,,
2500,,
2500,,
2500,,
62500,,
2500,,
2500,,
2500,,
2500,,
2500,,
105000,,
2500,,
2500,,
510000,,
2500,,
460000,,
30000,,
260000,,
482500,,
2500,,
162500,,
17500,,
180000,,
2500,,
97500,,
580000,,
160000,,
2500,,
302500,,
97500,,
10000,,
2500,,
2500,,
50000,,
5000,,
15000,,
2500,,
152500,,
2500,,
402500,,
67500,,
2500,,
335000,,
2500,,
62500,,
110000,,
2500,,
45000,,
2500,,
287500,,
395000,,
105000,,
15000,,
12500,,
1172500,,
95000,,
72500,,
85000,,
5000,,
2500,,
102500,,
85000,,
2500,,
92500,,
445000,,
195000,,
380000,,
2500,,
2500,,
305000,,
407500,,
2500,,
352500,,
35000,,
470000,,
227500,,
2500,,
235000,,
2500,,
2500,,
165000,,
2500,,
2500,,
567500,,
7500,,
2500,,
