370889 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9979724501268566,4.853177887843059E-5,0.0024508548333607447

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,5000,2500
5000,2500,2500
2500,5000,5000
2500,12500,2500
10000,12500,5000
10000,12500,7500
10000,15000,7500
2500,17500,2500
17500,5000,5000
2500,2500,5000
2500,20000,2500
2500,15000,2500
2500,25000,7500
2500,42500,10000
2500,45000,2500
2500,2500,15000
20000,2500,2500
40000,240000,2500
2500,122500,2500
52500,325000,12500
60000,45000,20000
62500,225000,2500
2500,,2500
60000,,2500
67500,,2500
2500,,7500
5000,,22500
70000,,2500
45000,,30000
2500,,12500
22500,,32500
30000,,42500
72500,,40000
2500,,5000
12500,,40000
2500,,32500
2500,,20000
80000,,65000
72500,,2500
7500,,50000
37500,,2500
2500,,77500
97500,,2500
55000,,70000
17500,,82500
102500,,105000
110000,,30000
80000,,127500
127500,,15000
55000,,22500
72500,,5000
2500,,15000
92500,,100000
110000,,2500
5000,,187500
2500,,20000
42500,,2500
5000,,40000
32500,,125000
65000,,2500
52500,,265000
35000,,347500
2500,,
87500,,
77500,,
7500,,
37500,,
120000,,
152500,,
67500,,
2500,,
77500,,
175000,,
172500,,
2500,,
177500,,
2500,,
35000,,
5000,,
15000,,
2500,,
147500,,
127500,,
192500,,
175000,,
2500,,
2500,,
145000,,
122500,,
2500,,
210000,,
37500,,
95000,,
2500,,
2500,,
32500,,
60000,,
5000,,
2500,,
92500,,
2500,,
2500,,
2500,,
222500,,
97500,,
2500,,
2500,,
185000,,
2500,,
165000,,
2500,,
57500,,
30000,,
2500,,
2500,,
152500,,
272500,,
17500,,
47500,,
165000,,
2500,,
275000,,
292500,,
230000,,
307500,,
110000,,
2500,,
230000,,
40000,,
297500,,
2500,,
2500,,
102500,,
62500,,
5000,,
5000,,
25000,,
317500,,
2500,,
2500,,
2500,,
195000,,
2500,,
202500,,
42500,,
2500,,
145000,,
2500,,
10000,,
360000,,
10000,,
2500,,
2500,,
62500,,
170000,,
371319,,
371145,,
371235,,
370811,,
369834,,
364861,,
353822,,
348477,,
329485,,
304224,,
300178,,
297193,,
289434,,
221771,,
221679,,
220786,,
212800,,
202336,,
191851,,
189747,,
186542,,
185905,,
184249,,
177811,,
169371,,
166950,,
161631,,
159874,,
145791,,
145296,,
128164,,
119311,,
117935,,
114777,,
100102,,
95488,,
93967,,
80013,,
78835,,
75084,,
70284,,
64385,,
60222,,
50872,,
45475,,
44719,,
28565,,
24857,,
19737,,
19000,,
18799,,
17897,,
17534,,
15529,,
6987,,
6540,,
6255,,
5300,,
3577,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
6,2,8,10,1,50,6,50,1
6,3,3,16,1,1,6,50,50
50,7,3,4,50,1,1,50,50
8,50,48,4,50,50,8,1,13
50,2,6,10,50,50,6,5,50
2,5,2,10,50,50,6,4,50
6,3,26,46,3,50,1,50,50
6,4,3,7,50,5,2,3,50
50,5,42,4,50,2,15,50,5
2,3,49,4,50,2,7,2,50
5,2,5,1,1,2,9,50,27
50,2,2,2,4,50,2,50,1
2,3,3,2,1,50,17,50,24
7,44,26,1,1,50,43,1,50
2,7,3,2,4,1,1,2,2
5,15,3,4,1,1,14,23,2
2,50,2,1,1,50,2,50,2
2,43,17,4,1,1,50,3,50
50,2,9,8,50,2,6,2,5
8,3,2,1,2,1,1,1,3
50,11,2,2,1,4,4,50,4
5,3,3,8,1,50,7,1,50
11,5,6,1,3,2,13,50,29
50,2,35,50,50,19,9,50,45
7,2,2,4,1,10,1,1,3
6,2,2,3,1,10,2,1,2
50,44,3,4,4,2,23,3,1
2,2,2,1,50,1,3,1,3
50,50,1,1,4,4,23,50,5
50,2,2,19,50,46,6,1,3
35,5,5,4,3,1,50,1,1
6,2,12,2,4,2,28,50,2
1,3,2,12,2,1,2,50,3
2,1,16,2,4,1,7,1,2
47,3,2,8,1,50,7,1,50
2,2,3,33,2,50,3,1,1
50,2,20,1,1,50,4,2,18
50,2,2,1,1,1,50,1,50
2,2,1,1,3,4,15,2,1
12,9,5,50,50,50,4,50,1
7,22,50,4,1,5,50,3,3
2,2,2,50,2,3,8,2,50
2,1,3,4,5,50,1,2,27
2,2,7,4,50,50,11,3,1
49,8,16,1,50,2,11,2,50
50,2,2,8,3,30,1,9,3
2,2,2,1,3,2,4,1,50
2,2,20,50,50,2,2,3,1
39,30,2,6,32,1,1,1,3
2,3,14,50,50,2,33,2,6
11,2,18,8,1,40,50,2,4
9,3,2,2,50,50,21,1,50
1,2,3,6,1,1,7,1,1
6,50,14,1,15,2,1,1,50
2,3,3,4,2,50,1,3,3
2,2,2,1,43,32,1,1,50
12,6,42,1,1,50,1,1,2
2,50,1,50,50,1,14,2,1
2,3,1,2,22,1,1,2,1
2,2,3,1,50,4,50,1,2
1,50,2,2,50,2,1,2,3
7,1,3,1,4,5,1,1,50
50,3,2,6,50,2,7,2,13
1,3,50,1,2,2,2,2,6
2,50,2,1,1,50,1,17,50
47,2,2,1,1,50,1,1,1
50,5,2,1,3,2,3,2,3
7,2,2,1,2,1,1,1,2
2,50,1,42,50,2,1,1,3
25,1,50,1,2,3,1,1,3
50,2,1,2,1,2,11,50,1
13,2,2,1,1,3,7,4,2
50,1,1,1,50,3,10,2,1
2,2,2,11,50,50,5,1,50
50,3,3,1,3,1,50,50,2
1,48,1,12,50,3,5,2,1
1,50,11,1,1,2,1,50,1
2,5,2,1,2,50,4,2,1
50,2,2,9,3,1,50,50,3
31,2,1,2,50,50,1,50,2
50,20,4,11,1,3,16,3,1
2,3,3,1,3,50,1,1,2
3,1,1,29,1,1,1,1,3
1,1,5,2,1,3,1,50,1
50,50,1,13,50,2,2,3,3
23,1,50,4,1,2,1,3,4
50,2,2,1,3,2,1,4,1
2,14,7,3,1,50,13,50,50
49,5,1,2,1,3,2,2,1
