1272503 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9966813489927348,0.0041257205276207165,1.3752401758735722E-4

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,5000
2500,2500,2500
2500,2500,5000
2500,5000,2500
2500,2500,2500
2500,2500,2500
2500,2500,7500
2500,5000,2500
2500,5000,7500
2500,5000,5000
12500,2500,10000
20000,2500,2500
20000,2500,10000
2500,10000,5000
2500,12500,5000
2500,12500,20000
2500,2500,20000
2500,5000,22500
22500,2500,2500
22500,2500,10000
2500,12500,32500
2500,7500,2500
47500,15000,32500
2500,5000,40000
50000,17500,52500
2500,17500,2500
2500,22500,2500
5000,25000,60000
2500,30000,2500
45000,12500,57500
67500,20000,65000
2500,2500,2500
2500,35000,2500
7500,2500,2500
30000,30000,80000
2500,2500,132500
2500,2500,27500
70000,40000,2500
42500,15000,130000
2500,2500,2500
2500,2500,2500
80000,2500,25000
20000,2500,2500
2500,40000,2500
2500,27500,537500
37500,42500,2500
12500,30000,12500
2500,35000,2500
105000,30000,2500
2500,2500,
25000,2500,
77500,62500,
2500,42500,
2500,75000,
72500,42500,
112500,2500,
152500,87500,
137500,17500,
22500,2500,
2500,82500,
2500,2500,
2500,7500,
142500,102500,
2500,140000,
2500,2500,
157500,115000,
2500,5000,
77500,2500,
170000,165000,
162500,217500,
2500,142500,
2500,2500,
117500,5000,
2500,2500,
2500,2500,
177500,2500,
5000,362500,
15000,370000,
20000,182500,
10000,2500,
100000,105000,
85000,2500,
187500,5000,
37500,2500,
2500,642500,
192500,2500,
210000,760000,
117500,327500,
2500,2500,
2500,25000,
47500,2500,
10000,2500,
2500,2500,
200000,265000,
2500,25000,
82500,605000,
145000,415000,
197500,,
2500,,
5000,,
102500,,
5000,,
5000,,
27500,,
232500,,
10000,,
2500,,
180000,,
5000,,
157500,,
90000,,
207500,,
265000,,
2500,,
127500,,
7500,,
2500,,
2500,,
2500,,
100000,,
250000,,
2500,,
180000,,
265000,,
277500,,
45000,,
32500,,
5000,,
47500,,
2500,,
305000,,
120000,,
5000,,
2500,,
2500,,
2500,,
312500,,
5000,,
132500,,
2500,,
137500,,
167500,,
15000,,
2500,,
5000,,
75000,,
2500,,
85000,,
2500,,
247500,,
167500,,
182500,,
85000,,
87500,,
110000,,
97500,,
62500,,
2500,,
350000,,
2500,,
2500,,
300000,,
2500,,
40000,,
2500,,
370000,,
92500,,
77500,,
150000,,
297500,,
90000,,
7500,,
2500,,
15000,,
185000,,
27500,,
390000,,
5000,,
2500,,
5000,,
5000,,
415000,,
2500,,
177500,,
405000,,
7500,,
215000,,
120000,,
2500,,
2500,,
2500,,
2500,,
205000,,
52500,,
370000,,
2500,,
127500,,
2500,,
365000,,
75000,,
52500,,
282500,,
192500,,
202500,,
207500,,
162500,,
105000,,
2500,,
2500,,
325000,,
72500,,
260000,,
2500,,
522500,,
7500,,
162500,,
2500,,
435000,,
2500,,
2500,,
187500,,
2500,,
82500,,
5000,,
117500,,
2500,,
2500,,
435000,,
2500,,
137500,,
255000,,
2500,,
405000,,
152500,,
2500,,
222500,,
250000,,
157500,,
157500,,
5000,,
7500,,
192500,,
60000,,
177500,,
2500,,
125000,,
327500,,
2500,,
5000,,
55000,,
177500,,
2500,,
2500,,
322500,,
175000,,
2500,,
77500,,
2500,,
442500,,
82500,,
320000,,
245000,,
317500,,
130000,,
2500,,
140000,,
77500,,
2500,,
32500,,
65000,,
27500,,
15000,,
2500,,
2500,,
40000,,
295000,,
360000,,
5000,,
232500,,
2500,,
2500,,
2500,,
2500,,
320000,,
507500,,
340000,,
2500,,
2500,,
2500,,
2500,,
207500,,
127500,,
2500,,
90000,,
2500,,
55000,,
250000,,
5000,,
255000,,
27500,,
92500,,
62500,,
52500,,
360000,,
5000,,
475000,,
2500,,
2500,,
2500,,
370000,,
177500,,
2500,,
5000,,
2500,,
67500,,
2500,,
432500,,
437500,,
90000,,
132500,,
180000,,
2500,,
52500,,
2500,,
22500,,
2500,,
32500,,
72500,,
80000,,
92500,,
252500,,
2500,,
77500,,
2500,,
120000,,
2500,,
5000,,
2500,,
245000,,
15000,,
2500,,
147500,,
485000,,
2500,,
2500,,
132500,,
2500,,
2500,,
2500,,
275000,,
132500,,
2500,,
602500,,
70000,,
830000,,
42500,,
42500,,
290000,,
140000,,
127500,,
320000,,
242500,,
55000,,
150000,,
447500,,
40000,,
2500,,
162500,,
137500,,
127500,,
265000,,
2500,,
2500,,
2500,,
215000,,
2500,,
2500,,
2500,,
52500,,
2500,,
80000,,
2500,,
7500,,
145000,,
35000,,
82500,,
2500,,
2500,,
2500,,
2500,,
2500,,
22500,,
2500,,
25000,,
312500,,
322500,,
40000,,
35000,,
235000,,
30000,,
2500,,
2500,,
2500,,
22500,,
247500,,
95000,,
2500,,
2500,,
30000,,
27500,,
195000,,
57500,,
2500,,
40000,,
240000,,
10000,,
2500,,
202500,,
520000,,
482500,,
2500,,
357500,,
42500,,
192500,,
20000,,
195000,,
357500,,
235000,,
87500,,
327500,,
2500,,
235000,,
2500,,
840000,,
45000,,
320000,,
80000,,
60000,,
2500,,
50000,,
987500,,
32500,,
2500,,
60000,,
25000,,
5000,,
2500,,
2500,,
25000,,
2500,,
2500,,
17500,,
2500,,
45000,,
352500,,
67500,,
2500,,
7500,,
125000,,
170000,,
20000,,
37500,,
2500,,
2500,,
2500,,
5000,,
37500,,
10000,,
2500,,
130000,,
60000,,
2500,,
7500,,
445000,,
127500,,
5000,,
2500,,
7500,,
40000,,
5000,,
937500,,
257500,,
2500,,
2500,,
17500,,
267500,,
2500,,
575000,,
95000,,
412500,,
145000,,
227500,,
367500,,
10000,,
97500,,
95000,,
25000,,
130000,,
947500,,
2500,,
127500,,
72500,,
5000,,
100000,,
230000,,
17500,,
2500,,
10000,,
2500,,
2500,,
177500,,
2500,,
65000,,
117500,,
90000,,
2500,,
157500,,
5000,,
17500,,
2500,,
2500,,
402500,,
2500,,
