1642431 

ToM0, ToM1, ToM2
2500,,
347500,,
5000,,
657500,,
2500,,
7500,,
2500,,
57500,,
2500,,
15000,,
5000,,
407500,,
5000,,
77500,,
50000,,
5000,,
715000,,
105000,,
255000,,
402500,,
2500,,
2500,,
372500,,
332500,,
2500,,
2500,,
2500,,
412500,,
67500,,
135000,,
25000,,
352500,,
2500,,
2500,,
375000,,
2500,,
197500,,
127500,,
2500,,
70000,,
85000,,
25000,,
280000,,
170000,,
297500,,
465000,,
5000,,
280000,,
2500,,
330000,,
2500,,
330000,,
380000,,
2500,,
2500,,
2500,,
2500,,
1102500,,
27500,,
2500,,
52500,,
2500,,
2500,,
2500,,
12500,,
30000,,
2500,,
525000,,
132500,,
102500,,
102500,,
2500,,
177500,,
430000,,
75000,,
2500,,
2500,,
597500,,
2500,,
537500,,
122500,,
2500,,
600000,,
22500,,
2500,,
225000,,
412500,,
40000,,
1075000,,
272500,,
2500,,
787036,,
773398,,
679891,,
581541,,
570922,,
564837,,
557536,,
449293,,
416821,,
416503,,
409353,,
370980,,
330852,,
322709,,
322115,,
318248,,
294492,,
288000,,
260590,,
254943,,
250751,,
242809,,
238447,,
200788,,
190421,,
186273,,
183212,,
157950,,
145119,,
135824,,
129717,,
127943,,
118749,,
114401,,
114359,,
106764,,
103474,,
98763,,
94242,,
85973,,
78099,,
77537,,
69299,,
60597,,
52409,,
49901,,
47297,,
44107,,
41370,,
39996,,
28759,,
27556,,
24197,,
18470,,
16745,,
12902,,
9092,,
3074,,
1124,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
4,5,5,2,50,4,2,50,3
8,46,24,1,1,50,14,50,1
50,15,24,46,50,50,6,3,1
6,3,42,10,50,50,8,1,3
8,3,3,2,2,50,2,5,8
8,47,2,2,34,1,4,28,50
50,7,5,12,4,50,2,1,1
7,2,12,1,50,50,28,2,4
2,5,2,1,1,1,8,2,50
6,2,7,8,50,2,15,1,50
50,50,50,4,2,50,8,3,2
2,3,3,12,50,50,4,1,3
6,47,2,46,1,50,13,5,45
35,3,2,6,3,50,12,2,1
50,5,2,1,50,50,16,3,50
50,3,4,4,3,50,2,1,50
6,3,5,2,4,50,1,50,50
5,14,2,2,50,50,7,1,50
13,7,3,1,2,1,9,1,1
7,2,2,50,2,18,2,50,2
2,7,2,50,1,1,50,2,3
2,5,2,50,1,18,4,7,1
9,2,1,50,1,50,4,50,2
50,11,3,2,4,3,50,1,3
38,2,21,2,50,1,1,1,3
2,28,5,4,50,2,50,21,50
6,3,3,16,44,1,2,50,1
21,50,2,1,50,1,5,2,1
9,47,6,2,50,5,1,2,2
1,17,2,4,3,3,2,1,50
2,2,2,10,1,2,7,3,1
29,3,2,4,50,1,1,1,1
20,3,2,2,50,3,13,1,3
48,3,29,5,50,50,9,3,3
2,2,2,3,50,2,13,2,3
50,3,2,45,50,1,13,2,2
50,11,2,1,2,50,5,2,1
3,2,2,1,1,2,1,1,1
50,5,19,50,50,1,1,1,1
1,3,19,2,2,2,2,2,50
50,3,1,4,44,1,1,1,2
25,22,50,4,50,3,44,1,1
2,21,5,4,3,36,10,3,50
4,3,3,6,2,50,9,50,1
1,2,2,1,50,3,8,50,18
2,7,29,13,3,1,2,15,2
7,3,2,1,50,2,1,50,3
50,5,1,1,50,31,4,50,2
16,19,28,4,50,1,10,1,6
1,11,5,1,50,50,3,3,5
9,23,2,1,50,50,3,3,2
50,2,9,6,50,1,2,2,2
1,40,38,1,50,50,2,1,50
6,3,26,1,6,1,50,1,2
41,3,1,1,1,50,12,2,50
11,50,2,1,1,3,1,1,1
5,50,2,1,50,50,1,1,4
4,3,12,50,1,50,50,2,1
2,2,1,1,50,2,1,50,50
6,1,3,4,1,2,1,1,1
45,2,50,2,50,8,1,3,2
1,45,1,1,1,2,1,50,2
49,2,2,1,1,3,3,2,3
5,2,2,1,1,1,5,50,1
47,5,2,1,40,4,1,2,1
2,1,5,1,2,1,1,1,1
39,2,29,21,1,4,20,2,3
11,50,1,1,30,50,2,3,50
1,3,5,1,1,1,3,50,3
3,2,2,1,3,2,1,1,3
11,3,2,4,1,1,42,3,50
2,50,1,1,1,1,3,1,1
3,2,7,2,28,2,50,1,1
2,2,4,10,50,50,50,50,1
1,5,3,18,1,50,2,50,50
1,50,1,35,3,50,50,50,1
2,1,2,2,1,2,1,1,2
50,1,1,12,2,1,50,50,50
1,2,1,50,28,3,50,1,2
1,3,10,2,32,1,7,1,2
1,1,1,1,19,2,50,2,2
1,1,50,1,50,3,15,1,50
11,2,5,50,2,50,50,7,14
35,3,2,6,2,30,1,50,1
1,50,3,48,2,50,1,1,3
3,3,1,6,1,4,2,2,3
1,2,1,3,7,50,2,1,3
50,2,2,1,2,1,2,1,1
1,13,2,1,1,1,4,3,32
1,1,50,2,1,1,4,2,50
2,2,2,11,1,3,3,2,11
50,1,2,1,3,2,14,1,1
1,2,2,1,50,50,1,1,4
50,3,1,1,3,11,4,3,3
47,2,2,11,50,50,50,1,2
1,2,50,2,1,50,1,3,50
5,2,22,50,1,2,1,2,2
44,2,12,1,1,2,3,1,3
50,25,10,8,2,4,1,1,50
1,3,2,1,50,1,50,2,2
2,50,14,12,1,3,3,2,50
1,2,2,2,1,1,1,1,3
50,2,1,2,1,2,21,1,2
10,1,1,33,50,1,14,1,3
2,50,1,1,3,1,1,1,50
1,4,1,2,50,2,21,1,1
2,1,7,1,1,1,1,1,50
2,30,9,1,50,3,12,50,3
1,3,3,4,50,3,2,1,1
2,1,1,1,2,50,5,1,2
1,44,1,2,2,1,2,1,1
4,3,7,1,1,2,2,50,2
4,2,1,1,2,1,1,2,3
50,2,2,1,1,3,2,50,1
50,1,2,2,2,3,5,1,1
35,3,2,1,50,3,3,1,5
1,1,2,1,1,2,2,2,1
5,2,2,50,1,2,11,1,6
50,47,2,8,1,1,1,1,2
1,2,2,11,2,1,8,50,1
1,47,1,1,1,2,1,2,1
50,1,21,1,3,8,1,1,1
49,50,3,1,2,50,5,1,1
50,5,3,1,2,50,1,50,1
2,1,2,1,50,4,6,3,1
29,1,1,50,2,50,2,1,2
1,2,1,1,2,1,4,1,2
1,2,1,50,25,1,1,19,50
45,2,24,2,2,1,3,1,1
50,5,29,1,1,1,9,50,1
1,1,8,1,1,1,12,3,1
2,25,2,50,1,1,1,1,5
2,50,7,6,50,2,3,1,50
2,3,2,1,50,2,1,50,2
49,2,10,4,28,2,1,1,1
1,2,5,1,1,3,1,7,50
4,1,2,4,2,50,50,1,1
2,3,1,1,1,2,1,1,20
1,3,2,33,50,2,2,1,50
3,3,3,3,1,1,4,2,5
2,2,3,1,1,2,1,23,50
1,32,3,2,1,1,2,2,1
29,16,11,1,1,1,1,5,50
2,2,2,1,1,50,1,1,50
8,2,50,50,50,50,9,8,4
2,2,45,2,1,2,3,2,2
1,47,2,2,2,50,7,2,50
50,2,3,3,1,1,1,2,1
2,2,50,15,21,1,6,50,2
49,2,2,1,1,2,3,1,2
2,2,1,2,2,1,1,2,3
50,50,11,1,2,2,15,3,1
1,2,7,31,30,2,2,1,1
2,3,3,1,7,1,2,3,3
2,24,2,43,5,2,1,1,2
2,3,1,2,3,1,1,3,3
2,3,2,2,2,50,50,1,2
50,2,3,1,1,2,38,50,3
2,3,3,8,1,50,2,11,3
50,40,3,3,50,4,1,1,1
1,2,6,3,1,3,1,2,1
1,2,1,29,2,1,1,1,1
2,1,50,3,1,50,1,1,1
47,2,2,35,50,1,1,2,4
2,30,2,4,2,50,50,22,1
2,7,49,4,4,1,2,3,50
50,1,10,10,3,1,1,3,1
1,3,5,1,3,1,4,2,1
50,3,47,1,1,3,1,2,1
47,3,2,9,50,2,1,2,2
2,1,50,1,50,3,5,50,1
2,2,3,50,1,4,13,2,1
50,1,1,4,1,50,2,2,2
1,5,2,1,1,1,1,1,50
1,3,2,1,2,2,1,3,2
50,2,2,33,50,2,2,1,3
3,1,2,1,1,3,50,1,3
50,1,2,1,1,2,1,1,1
50,2,1,50,2,1,2,1,19
2,26,50,2,2,1,6,9,2
50,1,2,13,2,1,1,2,1
3,2,4,21,2,3,1,3,1
2,47,2,10,2,1,1,1,2
11,32,5,1,1,1,2,50,1
21,3,7,1,5,2,1,17,50
49,3,3,1,1,2,4,2,1
33,2,2,1,1,2,4,1,1
3,2,47,4,1,1,1,50,50
1,22,12,1,50,2,2,1,50
3,3,3,1,1,1,50,3,5
5,20,2,3,50,50,4,50,2
45,3,18,1,3,2,50,2,2
1,2,3,10,2,2,3,1,2
6,2,2,13,2,2,1,50,1
2,1,1,50,1,50,2,1,5
50,40,1,1,1,4,6,3,3
23,1,1,1,50,3,4,3,50
45,7,2,8,26,1,6,1,50
50,3,47,2,1,3,5,3,3
50,5,3,16,1,2,1,50,5
2,1,2,2,50,1,1,1,1
1,1,2,1,50,4,50,3,1
2,3,2,2,50,1,22,6,4
3,2,2,1,4,50,50,2,1
1,40,5,4,4,2,7,1,1
23,1,2,6,5,50,1,1,3
2,3,2,2,1,2,4,2,7
1,3,3,1,1,1,21,1,50
1,2,2,31,50,1,1,2,50
39,47,2,13,1,3,12,3,1
2,1,2,2,50,3,1,50,50
15,5,2,4,1,2,2,50,3
2,2,2,2,1,2,50,1,1
50,2,2,2,9,2,2,47,50
11,2,50,6,1,3,1,2,2
2,3,10,1,2,50,2,1,1
2,50,1,2,2,2,1,3,1
50,3,2,2,3,1,6,14,1
43,50,2,1,2,3,1,1,3
1,2,10,22,13,1,2,2,5
11,2,2,1,5,1,2,1,2
50,2,2,1,1,50,1,6,2
1,4,1,1,7,3,7,1,2
50,49,43,1,1,1,1,50,1
50,2,2,5,1,1,1,50,1
50,2,50,1,4,1,1,2,1
21,2,2,1,2,2,1,2,1
50,2,4,13,50,1,2,5,3
41,2,5,1,1,50,13,1,50
2,3,1,1,1,1,1,1,3
29,3,5,2,50,1,1,1,50
6,3,2,1,2,2,4,50,1
47,1,3,1,50,2,3,2,2
4,2,2,1,50,50,2,1,50
45,1,11,2,17,2,50,2,2
1,2,2,50,1,4,2,3,1
1,2,4,1,25,14,5,1,4
1,23,8,1,1,50,14,50,1
2,2,50,1,3,4,1,1,3
2,50,16,2,1,2,21,1,1
50,3,1,2,1,50,3,1,1
35,3,3,6,1,2,1,1,2
2,7,1,1,30,1,1,50,1
2,1,2,1,50,1,2,2,2
1,2,20,29,5,2,1,50,2
50,2,6,2,1,3,2,1,1
20,2,2,2,1,50,15,1,1
5,2,3,1,50,1,1,1,3
29,2,1,4,50,1,50,1,1
1,2,5,1,50,1,1,50,1
2,5,1,2,2,1,1,5,2
29,2,50,1,50,2,1,2,1
2,2,50,1,50,2,6,50,50
2,2,2,1,5,50,1,50,1
1,2,8,50,3,2,1,50,3
2,3,1,2,3,4,1,1,1
2,5,1,1,50,2,1,2,1
1,1,2,1,11,14,1,3,3
2,2,28,1,50,1,1,2,50
50,7,3,3,2,1,14,50,1
43,12,2,50,1,1,7,1,2
50,1,2,5,1,26,15,2,1
35,1,47,10,50,12,1,1,1
2,2,4,2,1,2,1,3,1
50,2,2,1,2,2,3,3,2
1,21,12,4,26,4,10,1,1
7,1,22,4,1,10,6,4,1
1,2,1,1,3,2,50,2,1
6,2,2,2,38,1,12,2,1
4,50,1,1,2,50,1,1,50
2,5,3,25,1,1,11,2,2
2,1,2,50,1,1,3,50,3
2,3,6,1,1,1,50,1,1
2,5,1,1,2,2,4,1,2
1,36,34,2,1,1,1,1,1
2,3,5,1,1,50,1,40,3
50,5,2,1,2,1,1,50,50
2,1,2,1,1,1,1,1,1
50,5,2,2,2,1,5,1,5
1,50,5,1,50,2,2,1,1
7,26,2,1,50,3,7,1,1
50,2,2,4,2,1,50,1,1
11,3,7,46,50,1,2,50,1
50,2,1,2,2,2,1,1,1
1,2,29,3,2,2,5,2,50
1,2,2,1,3,50,1,50,3
8,3,1,6,1,1,2,1,7
2,3,2,2,1,1,2,1,3
35,2,20,41,1,2,2,50,2
50,5,2,4,50,50,1,1,2
1,16,2,2,50,2,4,1,50
2,50,16,2,5,1,1,1,14
2,2,1,1,50,1,7,1,2
1,2,2,1,3,1,2,1,1
2,22,2,1,2,1,3,1,50
50,1,2,46,50,1,2,50,50
3,1,16,50,1,1,1,1,2
50,1,10,1,25,2,1,10,1
1,2,50,6,1,2,1,50,50
2,3,2,11,1,2,1,50,2
3,2,1,2,50,2,1,3,2
1,29,2,1,1,2,1,2,50
50,2,2,4,50,2,11,1,50
2,3,2,3,50,2,1,50,50
50,50,1,37,50,50,1,1,1
2,2,2,2,1,2,3,2,1
2,1,8,1,1,1,3,1,2
2,2,40,32,1,1,1,1,50
1,1,2,1,1,2,2,2,2
48,1,2,1,1,50,50,10,4
2,1,1,1,2,2,1,1,2
1,2,10,1,50,1,4,50,4
2,1,2,1,3,1,50,1,1
48,2,1,1,5,2,1,50,2
2,2,29,1,2,32,1,1,2
1,2,3,6,4,1,3,1,2
39,1,1,1,1,1,7,50,5
2,2,1,1,50,2,15,11,50
50,2,7,1,50,50,50,2,1
2,2,5,6,50,16,5,50,1
1,1,29,6,1,3,1,3,1
35,2,2,1,2,2,2,1,3
45,3,3,1,1,3,23,3,1
50,47,2,16,2,2,4,1,2
50,2,2,2,2,50,3,1,1
2,2,6,1,1,50,6,1,2
2,1,3,1,2,1,1,50,2
50,2,10,1,2,2,1,1,2
1,32,2,10,12,1,50,17,1
7,38,2,2,3,50,17,50,1
31,2,5,2,2,4,2,1,1
1,33,1,4,3,50,3,1,2
50,2,4,1,2,25,2,3,3
4,3,2,4,1,50,8,50,2
50,28,3,1,50,50,4,1,50
13,19,2,50,2,2,50,1,1
50,2,2,1,2,2,9,1,2
1,1,2,2,2,2,1,1,1
2,11,1,1,2,9,1,2,50
50,2,4,1,1,2,1,2,1
2,50,2,9,1,3,50,1,3
50,1,3,6,50,1,1,3,3
1,2,2,1,1,1,3,1,50
47,5,12,1,1,1,5,1,1
45,1,1,3,50,1,1,2,1
50,7,2,50,1,50,1,50,1
11,5,2,1,2,1,2,1,6
2,2,30,2,1,1,50,1,2
2,26,47,21,1,2,1,2,2
50,3,1,1,1,50,7,2,1
2,1,3,2,50,3,1,1,1
50,50,3,50,9,1,1,2,1
50,30,2,1,50,1,1,1,
1,3,2,25,1,5,1,50,
2,2,2,1,1,2,1,50,
2,18,50,3,50,1,3,1,
39,32,50,1,1,2,13,50,
50,30,2,4,1,2,21,2,
50,2,2,1,50,1,50,2,
19,3,2,1,1,2,1,50,
3,10,1,1,2,1,3,1,
2,50,50,1,1,1,6,2,
50,17,2,2,2,1,13,39,
7,3,42,2,2,2,4,2,
37,50,2,1,50,2,1,1,
1,26,5,2,50,50,1,1,
3,5,3,1,2,2,11,1,
2,1,5,2,1,50,1,3,
25,27,4,50,50,1,50,1,
50,2,50,1,2,3,1,50,
2,2,2,1,2,2,11,1,
2,2,50,1,1,19,1,3,
2,2,19,1,2,50,7,1,
50,2,3,3,1,1,1,1,
13,2,1,4,1,1,7,1,
2,1,2,13,19,50,1,1,
2,1,20,29,1,1,1,1,
50,1,50,3,1,2,2,3,
50,3,5,4,1,1,50,2,
45,2,2,1,2,1,1,1,
50,7,14,4,50,50,1,3,
1,9,1,1,3,50,2,1,
27,2,2,50,50,1,3,2,
2,5,3,5,2,1,50,2,
11,3,3,1,2,2,8,50,
2,38,1,2,1,1,4,1,
19,40,14,1,1,50,50,1,
10,2,10,2,50,1,6,1,
50,2,3,50,2,50,3,50,
50,1,2,3,50,1,1,1,
2,7,2,1,23,2,4,1,
21,1,27,2,50,2,1,36,
2,3,2,2,2,2,1,1,
1,2,2,1,3,1,2,1,
2,2,2,1,2,2,50,50,
2,50,14,2,50,1,1,1,
2,3,2,1,2,2,8,1,
27,2,1,1,50,1,1,1,
50,1,1,2,1,1,1,1,
1,2,1,2,50,1,2,50,
3,1,1,1,50,1,2,1,
50,2,1,1,10,2,1,50,
47,12,2,1,2,1,1,1,
50,2,2,50,50,2,1,3,
1,3,1,1,2,1,2,7,
1,28,2,1,1,1,8,1,
13,24,41,1,50,1,1,2,
11,1,2,2,2,1,1,50,
1,2,2,1,4,1,50,2,
1,2,3,50,1,50,1,50,
48,3,2,1,1,1,7,1,
13,7,16,2,50,50,4,50,
2,2,3,1,3,4,17,2,
1,1,3,3,1,50,1,2,
47,3,26,1,1,2,1,1,
2,34,1,4,1,1,9,3,
1,2,2,2,1,1,2,1,
12,2,2,1,1,1,2,1,
2,3,2,1,50,1,1,2,
2,3,2,1,2,2,1,3,
15,1,2,2,1,2,2,1,
1,3,50,2,13,1,1,2,
50,2,1,6,1,1,1,3,
50,8,10,2,1,1,1,1,
12,1,2,9,1,50,1,1,
3,1,1,2,1,2,2,2,
13,2,2,1,2,50,2,50,
50,1,2,1,1,1,3,2,
1,2,2,1,1,1,1,1,
1,2,3,1,26,2,1,4,
50,3,3,1,1,10,1,11,
11,2,2,1,1,1,1,1,
50,1,2,4,1,1,2,11,
2,3,3,1,1,2,1,2,
2,1,2,50,1,2,1,1,
2,3,1,21,1,2,1,1,
6,26,1,1,3,1,46,1,
6,2,1,31,3,1,4,50,
1,50,1,2,1,1,1,2,
10,2,2,45,1,1,1,1,
2,2,27,1,50,50,2,1,
2,2,50,2,18,2,2,50,
43,2,2,27,2,50,1,1,
3,2,2,6,1,1,9,1,
1,2,2,1,3,4,2,1,
9,1,3,1,1,2,1,1,
50,3,6,1,50,,5,1,
11,1,2,39,50,,1,50,
1,1,2,11,1,,1,50,
3,3,1,2,1,,1,1,
11,3,3,1,1,,1,50,
1,3,2,1,1,,2,5,
7,19,2,2,1,,1,1,
41,1,2,4,5,,1,2,
50,1,33,1,1,,1,1,
33,3,2,1,2,,1,1,
2,3,2,4,1,,2,5,
2,1,2,31,2,,50,1,
50,1,1,17,26,,4,1,
50,2,2,1,50,,1,1,
50,5,2,6,50,,1,1,
15,2,1,50,19,,1,1,
3,1,2,1,1,,2,1,
23,1,3,33,1,,15,2,
1,2,2,2,1,,1,1,
41,10,10,2,2,,1,23,
29,1,2,13,2,,7,26,
29,2,2,2,1,,50,50,
2,36,2,2,50,,2,3,
2,3,2,1,50,,1,3,
11,2,2,37,1,,1,1,
2,7,2,1,50,,1,1,
47,3,2,1,3,,1,1,
2,3,2,50,50,,1,2,
50,1,3,1,2,,1,3,
2,3,47,1,21,,1,1,
50,2,29,46,1,,1,1,
2,2,12,50,3,,1,1,
45,2,1,1,2,,1,2,
4,23,3,33,50,,1,50,
2,28,1,2,2,,3,3,
2,2,4,2,2,,1,1,
3,2,26,1,1,,6,,
25,1,2,29,4,,1,,
50,14,21,1,1,,7,,
1,21,2,2,4,,1,,
2,2,2,2,1,,2,,
27,28,2,3,1,,2,,
1,5,2,4,2,,4,,
50,2,2,4,50,,2,,
1,2,2,50,1,,1,,
1,36,1,4,11,,1,,
6,5,1,2,2,,2,,
1,3,2,2,1,,2,,
47,2,2,1,1,,15,,
1,5,1,2,3,,1,,
2,2,43,1,1,,12,,
48,45,2,1,1,,3,,
2,50,5,1,50,,4,,
50,2,1,1,1,,12,,
2,1,2,2,2,,1,,
47,28,3,2,2,,19,,
23,1,2,50,10,,1,,
50,2,2,4,5,,2,,
2,30,2,2,3,,2,,
50,2,2,1,1,,5,,
2,1,4,50,1,,4,,
1,14,2,1,1,,1,,
50,34,50,2,3,,2,,
50,50,2,1,2,,2,,
50,2,1,1,24,,2,,
50,2,2,1,1,,5,,
50,1,1,21,5,,50,,
2,1,2,1,1,,3,,
50,1,3,21,2,,2,,
13,1,1,25,1,,1,,
2,1,1,1,2,,1,,
2,2,11,1,13,,1,,
3,22,50,1,2,,1,,
17,3,2,1,1,,1,,
50,4,2,4,50,,50,,
23,2,1,8,5,,1,,
4,1,5,1,1,,2,,
46,27,1,2,50,,1,,
29,5,2,1,1,,9,,
14,10,2,50,1,,2,,
50,2,3,1,50,,2,,
2,2,2,1,3,,1,,
2,1,2,1,1,,1,,
2,3,2,35,1,,2,,
2,3,1,3,50,,1,,
50,3,2,2,50,,1,,
50,3,1,3,2,,1,,
2,1,2,2,2,,1,,
1,3,2,1,2,,1,,
5,36,2,1,50,,1,,
11,1,2,4,1,,1,,
50,3,1,1,3,,1,,
2,50,2,2,1,,2,,
1,2,3,11,1,,1,,
2,2,2,1,2,,2,,
50,2,2,2,50,,1,,
2,3,2,2,1,,2,,
2,3,2,2,1,,2,,
29,44,45,1,35,,1,,
50,1,2,50,1,,1,,
11,2,1,4,13,,1,,
50,14,2,1,1,,2,,
1,1,50,15,1,,3,,
23,2,2,2,1,,1,,
2,32,2,4,2,,1,,
50,38,50,1,1,,1,,
50,3,3,2,50,,1,,
50,46,12,1,1,,1,,
2,2,3,1,1,,1,,
1,3,18,1,1,,2,,
15,38,7,2,50,,1,,
46,2,26,15,50,,11,,
4,38,5,1,50,,8,,
50,2,2,2,1,,1,,
2,2,4,1,2,,1,,
50,2,2,3,50,,13,,
2,2,2,6,2,,9,,
2,3,1,1,1,,1,,
50,3,11,8,50,,10,,
50,1,10,50,50,,1,,
12,1,3,2,50,,1,,
50,1,5,19,1,,2,,
2,2,1,1,3,,5,,
50,1,2,1,1,,1,,
50,32,3,2,1,,1,,
2,2,2,1,1,,1,,
2,23,1,2,1,,1,,
1,2,2,2,30,,2,,
50,2,2,8,50,,11,,
10,46,1,13,50,,1,,
27,5,2,2,1,,1,,
2,1,1,1,7,,1,,
47,2,3,1,1,,1,,
1,1,1,1,2,,1,,
1,1,1,1,1,,1,,
50,43,1,1,7,,50,,
13,1,3,6,1,,17,,
13,1,9,2,50,,1,,
