1377201 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9999760383908545,1.2053415509550879E-4,9.439421784588037E-6

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
5000,5000,2500
2500,2500,2500
2500,5000,2500
5000,5000,2500
7500,2500,2500
7500,7500,5000
2500,7500,5000
2500,10000,10000
2500,2500,12500
10000,2500,2500
2500,10000,12500
2500,12500,12500
5000,15000,2500
2500,2500,17500
5000,2500,5000
2500,20000,12500
2500,2500,22500
17500,25000,30000
2500,40000,22500
20000,7500,37500
2500,42500,2500
2500,45000,42500
32500,22500,50000
27500,72500,5000
2500,92500,45000
50000,20000,7500
42500,22500,57500
2500,125000,52500
2500,165000,15000
62500,115000,65000
67500,52500,12500
2500,62500,90000
2500,202500,52500
52500,220000,137500
55000,192500,2500
2500,20000,182500
2500,267500,42500
2500,2500,5000
82500,75000,2500
2500,2500,150000
30000,20000,2500
2500,100000,77500
92500,57500,2500
77500,337500,2500
115000,52500,2500
2500,220000,105000
2500,2500,
25000,60000,
70000,165000,
17500,132500,
50000,2500,
5000,15000,
107500,15000,
2500,212500,
50000,2500,
145000,90000,
137500,2500,
167500,12500,
132500,72500,
2500,30000,
125000,2500,
62500,20000,
175000,110000,
2500,5000,
50000,15000,
115000,42500,
62500,212500,
2500,175000,
187500,520000,
2500,437500,
122500,65000,
2500,2500,
190000,2500,
195000,237500,
70000,87500,
27500,5000,
212500,37500,
107500,57500,
2500,5000,
75000,295000,
177500,82500,
2500,20000,
2500,42500,
52500,135000,
7500,175000,
10000,127500,
100000,105000,
70000,30000,
235000,42500,
247500,82500,
30000,2500,
45000,135000,
47500,132500,
140000,2500,
5000,320000,
267500,382500,
2500,160000,
60000,180000,
2500,7500,
270000,15000,
2500,27500,
70000,450000,
102500,90000,
2500,2500,
107500,85000,
7500,157500,
80000,162500,
2500,212500,
225000,2500,
37500,17500,
2500,410000,
15000,325000,
275000,2500,
100000,2500,
2500,145000,
95000,20000,
7500,160000,
2500,2500,
305000,10000,
55000,55000,
15000,22500,
325000,297500,
287500,227500,
365000,140000,
85000,,
317500,,
190000,,
2500,,
55000,,
110000,,
107500,,
387500,,
2500,,
2500,,
5000,,
2500,,
390000,,
30000,,
2500,,
215000,,
142500,,
400000,,
5000,,
2500,,
35000,,
2500,,
405000,,
170000,,
2500,,
75000,,
252500,,
85000,,
2500,,
402500,,
410000,,
2500,,
32500,,
2500,,
420000,,
2500,,
230000,,
2500,,
397500,,
355000,,
140000,,
5000,,
302500,,
35000,,
262500,,
67500,,
50000,,
37500,,
2500,,
77500,,
5000,,
2500,,
2500,,
2500,,
167500,,
155000,,
462500,,
190000,,
2500,,
165000,,
2500,,
2500,,
50000,,
2500,,
102500,,
2500,,
2500,,
112500,,
2500,,
82500,,
2500,,
27500,,
147500,,
5000,,
7500,,
15000,,
102500,,
25000,,
140000,,
60000,,
317500,,
67500,,
62500,,
2500,,
2500,,
57500,,
97500,,
2500,,
2500,,
137500,,
145000,,
87500,,
100000,,
7500,,
135000,,
30000,,
392500,,
17500,,
10000,,
2500,,
2500,,
37500,,
2500,,
210000,,
2500,,
47500,,
382500,,
297500,,
85000,,
2500,,
7500,,
282500,,
5000,,
2500,,
80000,,
2500,,
645000,,
110000,,
190000,,
195000,,
340000,,
2500,,
607500,,
2500,,
72500,,
2500,,
517500,,
2500,,
2500,,
10000,,
2500,,
687500,,
165000,,
145000,,
2500,,
535000,,
127500,,
65000,,
325000,,
712500,,
257500,,
82500,,
117500,,
2500,,
2500,,
157500,,
2500,,
5000,,
165000,,
197500,,
5000,,
445000,,
2500,,
5000,,
295000,,
2500,,
2500,,
2500,,
5000,,
12500,,
162500,,
122500,,
2500,,
550000,,
272500,,
72500,,
65000,,
2500,,
15000,,
2500,,
2500,,
2500,,
322500,,
10000,,
45000,,
145000,,
692500,,
12500,,
2500,,
2500,,
2500,,
2500,,
67500,,
2500,,
860000,,
15000,,
240000,,
87500,,
205000,,
2500,,
657500,,
105000,,
87500,,
57500,,
205000,,
2500,,
22500,,
237500,,
475000,,
55000,,
400000,,
2500,,
2500,,
185000,,
2500,,
105000,,
465000,,
40000,,
32500,,
2500,,
2500,,
222500,,
45000,,
70000,,
2500,,
435000,,
30000,,
15000,,
57500,,
5000,,
2500,,
2500,,
210000,,
2500,,
2500,,
42500,,
2500,,
30000,,
2500,,
290000,,
5000,,
380000,,
65000,,
162500,,
75000,,
2500,,
5000,,
2500,,
260000,,
197500,,
282500,,
280000,,
90000,,
52500,,
82500,,
37500,,
2500,,
5000,,
2500,,
2500,,
75000,,
212500,,
80000,,
147500,,
2500,,
432500,,
2500,,
2500,,
245000,,
2500,,
2500,,
2500,,
717500,,
160000,,
170000,,
2500,,
2500,,
62500,,
15000,,
860000,,
2500,,
167500,,
2500,,
5000,,
122500,,
7500,,
137500,,
37500,,
2500,,
52500,,
377500,,
457500,,
477500,,
2500,,
270000,,
2500,,
90000,,
2500,,
170000,,
665000,,
15000,,
90000,,
72500,,
10000,,
5000,,
152500,,
2500,,
70000,,
2500,,
12500,,
2500,,
580000,,
2500,,
170000,,
2500,,
2500,,
240000,,
2500,,
2500,,
2500,,
2500,,
2500,,
577500,,
180000,,
10000,,
2500,,
72500,,
412500,,
2500,,
247500,,
2500,,
2500,,
297500,,
137500,,
95000,,
70000,,
2500,,
215000,,
105000,,
5000,,
5000,,
427500,,
5000,,
97500,,
2500,,
7500,,
7500,,
2500,,
2500,,
600000,,
37500,,
2500,,
2500,,
2500,,
55000,,
2500,,
2500,,
5000,,
2500,,
172500,,
2500,,
2500,,
25000,,
65000,,
5000,,
202500,,
222500,,
2500,,
2500,,
122500,,
22500,,
137500,,
140000,,
2500,,
317500,,
2500,,
7500,,
127500,,
230000,,
2500,,
2500,,
2500,,
80000,,
17500,,
985000,,
5000,,
7500,,
705000,,
190000,,
2500,,
7500,,
2500,,
2500,,
2500,,
332500,,
265000,,
105000,,
2500,,
2500,,
45000,,
22500,,
2500,,
2500,,
