1673047 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
1.0,3.526495637605354E-5,2.988555625089283E-6

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
5000,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,10000,2500
2500,10000,2500
2500,10000,2500
15000,12500,7500
2500,15000,7500
2500,10000,2500
2500,7500,10000
5000,2500,2500
5000,2500,2500
17500,35000,17500
5000,40000,17500
42500,37500,15000
45000,2500,2500
2500,55000,2500
32500,57500,25000
5000,7500,27500
37500,60000,2500
50000,60000,30000
52500,2500,20000
2500,65000,70000
2500,72500,2500
35000,80000,92500
67500,67500,90000
80000,15000,2500
80000,65000,25000
10000,2500,
2500,17500,
85000,105000,
2500,7500,
5000,2500,
2500,137500,
30000,112500,
40000,95000,
62500,160000,
92500,70000,
2500,115000,
87500,85000,
60000,50000,
102500,2500,
37500,2500,
17500,50000,
122500,32500,
2500,25000,
15000,67500,
2500,300000,
137500,57500,
2500,355000,
142500,285000,
125000,100000,
32500,135000,
12500,2500,
2500,165000,
57500,425000,
2500,57500,
177500,2500,
105000,20000,
90000,2500,
2500,25000,
187500,242500,
2500,325000,
80000,172500,
10000,2500,
155000,192500,
205000,2500,
7500,5000,
122500,22500,
40000,272500,
130000,2500,
2500,47500,
147500,222500,
130000,70000,
2500,250000,
135000,20000,
32500,152500,
2500,615000,
42500,12500,
230000,45000,
237500,30000,
32500,267500,
237500,220000,
72500,25000,
242500,2500,
240000,247500,
2500,120000,
2500,2500,
7500,475000,
2500,97500,
57500,232500,
45000,412500,
42500,2500,
12500,157500,
2500,45000,
60000,20000,
265000,265000,
220000,175000,
2500,1075000,
10000,,
2500,,
2500,,
2500,,
270000,,
250000,,
5000,,
110000,,
5000,,
290000,,
75000,,
2500,,
55000,,
2500,,
147500,,
215000,,
2500,,
60000,,
2500,,
312500,,
2500,,
72500,,
30000,,
82500,,
325000,,
222500,,
52500,,
2500,,
2500,,
2500,,
185000,,
285000,,
2500,,
5000,,
137500,,
235000,,
2500,,
155000,,
117500,,
2500,,
280000,,
2500,,
222500,,
30000,,
65000,,
17500,,
295000,,
245000,,
157500,,
2500,,
2500,,
30000,,
147500,,
340000,,
2500,,
77500,,
2500,,
55000,,
2500,,
425000,,
265000,,
32500,,
2500,,
120000,,
40000,,
130000,,
2500,,
2500,,
152500,,
15000,,
392500,,
40000,,
37500,,
2500,,
105000,,
210000,,
2500,,
140000,,
2500,,
2500,,
2500,,
472500,,
47500,,
235000,,
72500,,
45000,,
112500,,
2500,,
2500,,
2500,,
150000,,
2500,,
122500,,
240000,,
12500,,
145000,,
2500,,
37500,,
55000,,
92500,,
12500,,
2500,,
2500,,
207500,,
172500,,
195000,,
102500,,
55000,,
102500,,
2500,,
17500,,
2500,,
2500,,
2500,,
57500,,
292500,,
175000,,
2500,,
102500,,
592500,,
50000,,
90000,,
12500,,
15000,,
252500,,
2500,,
5000,,
72500,,
615000,,
82500,,
2500,,
85000,,
2500,,
175000,,
130000,,
457500,,
5000,,
80000,,
175000,,
2500,,
332500,,
2500,,
85000,,
272500,,
5000,,
2500,,
2500,,
95000,,
165000,,
370000,,
2500,,
137500,,
2500,,
2500,,
2500,,
110000,,
5000,,
250000,,
55000,,
30000,,
62500,,
692500,,
10000,,
2500,,
2500,,
115000,,
2500,,
292500,,
575000,,
92500,,
2500,,
2500,,
325000,,
85000,,
57500,,
142500,,
150000,,
182500,,
90000,,
125000,,
202500,,
2500,,
397500,,
57500,,
2500,,
77500,,
125000,,
62500,,
57500,,
40000,,
372500,,
197500,,
15000,,
27500,,
532500,,
2500,,
95000,,
52500,,
482500,,
365000,,
5000,,
112500,,
2500,,
2500,,
667500,,
2500,,
215000,,
117500,,
5000,,
2500,,
155000,,
2500,,
802500,,
760000,,
2500,,
67500,,
92500,,
52500,,
115000,,
632500,,
37500,,
2500,,
2500,,
167500,,
7500,,
225000,,
312500,,
2500,,
142500,,
42500,,
255000,,
167500,,
5000,,
35000,,
52500,,
122500,,
2500,,
72500,,
2500,,
2500,,
2500,,
52500,,
85000,,
245000,,
202500,,
2500,,
67500,,
2500,,
2500,,
420000,,
2500,,
5000,,
2500,,
215000,,
300000,,
450000,,
85000,,
2500,,
2500,,
92500,,
95000,,
247500,,
167500,,
2500,,
242500,,
207500,,
207500,,
2500,,
2500,,
2500,,
725000,,
35000,,
2500,,
2500,,
2500,,
125000,,
287500,,
955000,,
10000,,
252500,,
167500,,
65000,,
42500,,
2500,,
117500,,
20000,,
162500,,
110000,,
267500,,
795000,,
232500,,
397500,,
155000,,
262500,,
1012500,,
105000,,
2500,,
212500,,
2500,,
150000,,
5000,,
67500,,
15000,,
7500,,
2500,,
110000,,
122500,,
275000,,
2500,,
2500,,
5000,,
10000,,
2500,,
177500,,
72500,,
2500,,
352500,,
2500,,
122500,,
2500,,
330000,,
440000,,
2500,,
317500,,
2500,,
292500,,
7500,,
197500,,
2500,,
30000,,
940000,,
2500,,
2500,,
130000,,
2500,,
115000,,
2500,,
80000,,
2500,,
65000,,
22500,,
72500,,
25000,,
112500,,
30000,,
30000,,
47500,,
2500,,
2500,,
2500,,
227500,,
17500,,
80000,,
267500,,
102500,,
5000,,
2500,,
212500,,
495000,,
2500,,
5000,,
80000,,
2500,,
37500,,
82500,,
100000,,
505000,,
2500,,
165000,,
102500,,
5000,,
2500,,
185000,,
420000,,
2500,,
190000,,
5000,,
5000,,
142500,,
2500,,
42500,,
2500,,
2500,,
2500,,
2500,,
170000,,
277500,,
485000,,
77500,,
5000,,
242500,,
287500,,
45000,,
42500,,
2500,,
5000,,
2500,,
7500,,
432500,,
397500,,
2500,,
257500,,
5000,,
1015000,,
5000,,
22500,,
50000,,
7500,,
260000,,
592500,,
50000,,
2500,,
77500,,
2500,,
427500,,
465000,,
15000,,
2500,,
115000,,
110000,,
72500,,
502500,,
2500,,
20000,,
2500,,
2500,,
355000,,
325000,,
367500,,
517500,,
2500,,
10000,,
300000,,
2500,,
