1078751 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9985242219488614,0.0012940867835361755,0.001108687530880563

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,5000,2500
2500,2500,2500
2500,2500,2500
2500,5000,5000
2500,2500,2500
2500,7500,7500
2500,2500,5000
7500,2500,2500
2500,2500,5000
10000,7500,10000
10000,2500,10000
2500,2500,20000
15000,17500,22500
2500,2500,25000
17500,22500,30000
2500,25000,2500
2500,22500,30000
2500,2500,2500
2500,5000,40000
27500,30000,45000
37500,25000,45000
15000,27500,45000
2500,2500,57500
37500,7500,52500
5000,22500,72500
27500,40000,30000
2500,47500,2500
2500,45000,2500
2500,45000,25000
60000,52500,32500
60000,2500,2500
60000,5000,230000
2500,57500,
2500,20000,
20000,17500,
7500,50000,
35000,15000,
5000,25000,
15000,2500,
55000,10000,
72500,5000,
2500,2500,
2500,52500,
2500,15000,
2500,2500,
27500,20000,
5000,12500,
95000,107500,
12500,97500,
42500,2500,
40000,2500,
15000,47500,
2500,90000,
5000,2500,
2500,17500,
2500,172500,
75000,107500,
30000,2500,
62500,180000,
17500,150000,
102500,2500,
2500,50000,
105000,222500,
2500,20000,
112500,15000,
65000,132500,
2500,235000,
52500,2500,
2500,2500,
2500,40000,
2500,2500,
2500,137500,
115000,180000,
2500,37500,
2500,125000,
37500,345000,
2500,182500,
20000,5000,
30000,157500,
72500,2500,
2500,255000,
37500,2500,
2500,87500,
2500,447500,
137500,2500,
2500,457500,
10000,2500,
35000,375000,
2500,27500,
25000,15000,
2500,2500,
137500,497500,
102500,7500,
37500,260000,
107500,30000,
142500,330000,
2500,117500,
2500,175000,
2500,217500,
67500,35000,
27500,2500,
60000,65000,
2500,5000,
2500,140000,
7500,2500,
2500,282500,
2500,27500,
2500,2500,
40000,30000,
10000,682500,
70000,527500,
2500,752500,
32500,,
2500,,
85000,,
212500,,
182500,,
77500,,
2500,,
15000,,
170000,,
197500,,
227500,,
2500,,
5000,,
57500,,
90000,,
257500,,
200000,,
2500,,
82500,,
107500,,
65000,,
40000,,
150000,,
115000,,
260000,,
7500,,
180000,,
2500,,
175000,,
317500,,
10000,,
185000,,
2500,,
2500,,
160000,,
217500,,
237500,,
310000,,
5000,,
7500,,
2500,,
210000,,
2500,,
67500,,
167500,,
2500,,
232500,,
87500,,
147500,,
2500,,
222500,,
2500,,
2500,,
2500,,
2500,,
385000,,
2500,,
2500,,
160000,,
40000,,
2500,,
42500,,
337500,,
5000,,
2500,,
142500,,
2500,,
375000,,
35000,,
2500,,
145000,,
427500,,
2500,,
392500,,
440000,,
200000,,
17500,,
440000,,
282500,,
22500,,
2500,,
75000,,
77500,,
2500,,
362500,,
2500,,
5000,,
42500,,
2500,,
2500,,
2500,,
17500,,
20000,,
2500,,
20000,,
162500,,
285000,,
370000,,
152500,,
22500,,
75000,,
42500,,
55000,,
82500,,
227500,,
2500,,
62500,,
2500,,
350000,,
40000,,
2500,,
252500,,
60000,,
2500,,
5000,,
10000,,
2500,,
100000,,
87500,,
2500,,
285000,,
45000,,
390000,,
32500,,
2500,,
5000,,
25000,,
177500,,
2500,,
552500,,
137500,,
7500,,
2500,,
17500,,
2500,,
27500,,
77500,,
122500,,
2500,,
5000,,
2500,,
2500,,
2500,,
5000,,
92500,,
60000,,
2500,,
50000,,
112500,,
557500,,
20000,,
35000,,
2500,,
287500,,
2500,,
12500,,
2500,,
2500,,
115000,,
5000,,
170000,,
2500,,
5000,,
160000,,
622500,,
2500,,
625000,,
2500,,
2500,,
5000,,
2500,,
247500,,
2500,,
45000,,
140000,,
2500,,
5000,,
290000,,
2500,,
2500,,
90000,,
2500,,
312500,,
2500,,
90000,,
2500,,
2500,,
2500,,
50000,,
135000,,
37500,,
2500,,
90000,,
2500,,
2500,,
7500,,
145000,,
7500,,
125000,,
2500,,
7500,,
15000,,
52500,,
412500,,
552500,,
202500,,
40000,,
45000,,
50000,,
2500,,
2500,,
177500,,
2500,,
230000,,
2500,,
160000,,
2500,,
87500,,
287500,,
450000,,
117500,,
7500,,
305000,,
432500,,
2500,,
2500,,
412500,,
2500,,
5000,,
2500,,
110000,,
397500,,
340000,,
2500,,
2500,,
325000,,
15000,,
120000,,
2500,,
2500,,
2500,,
437500,,
85000,,
2500,,
2500,,
85000,,
195000,,
55000,,
2500,,
2500,,
2500,,
2500,,
2500,,
5000,,
2500,,
2500,,
12500,,
317500,,
2500,,
17500,,
2500,,
2500,,
212500,,
422500,,
230000,,
122500,,
167500,,
2500,,
30000,,
5000,,
485000,,
25000,,
17500,,
257500,,
242500,,
17500,,
2500,,
105000,,
235000,,
2500,,
2500,,
7500,,
2500,,
2500,,
2500,,
77500,,
225000,,
2500,,
2500,,
5000,,
37500,,
2500,,
2500,,
35000,,
150000,,
65000,,
2500,,
7500,,
140000,,
265000,,
2500,,
15000,,
30000,,
2500,,
77500,,
395000,,
87500,,
140000,,
2500,,
5000,,
27500,,
97500,,
37500,,
175000,,
2500,,
5000,,
2500,,
37500,,
2500,,
2500,,
777500,,
167500,,
155000,,
337500,,
37500,,
20000,,
250000,,
2500,,
167500,,
2500,,
422500,,
72500,,
950000,,
270000,,
265000,,
2500,,
52500,,
2500,,
130000,,
317500,,
2500,,
55000,,
55000,,
5000,,
132500,,
2500,,
105000,,
205000,,
357500,,
422500,,
245000,,
2500,,
27500,,
332500,,
2500,,
2500,,
280000,,
92500,,
207500,,
17500,,
12500,,
100000,,
2500,,
265000,,
75000,,
10000,,
25000,,
325000,,
177500,,
2500,,
911712,,
717325,,
620490,,
524728,,
461175,,
429648,,
394533,,
390001,,
378206,,
374028,,
360188,,
344054,,
328761,,
324524,,
323035,,
315695,,
303793,,
294049,,
278784,,
276905,,
272256,,
270634,,
249099,,
232858,,
211759,,
197200,,
190573,,
183279,,
181070,,
175351,,
164745,,
155984,,
145185,,
137787,,
136772,,
124151,,
121881,,
111626,,
110668,,
110167,,
109743,,
107461,,
104749,,
86529,,
67527,,
54701,,
46726,,
46581,,
44253,,
